,,,,,,,
,,C8062,4654,6976,117,f
,,C8063,4655,8159,379,f
,,C8064,4655,5903,284,f
,,C8065,4656,7579,501,f
,,C8066,4657,5396,869,f
,,C8067,4658,6105,534,f
,,C8068,4658,7425,142,f
,,C8069,4659,8124,386,f
,,C8070,4659,5672,631,f
,,C8071,4660,6546,833,f
,,C8072,4661,6808,476,f
,,C8073,4662,6913,204,f
,,C8074,4663,6557,204,f
,,C8075,4663,4664,982,f
,,C8076,4664,6780,985,f
,,C8077,4665,7785,352,f
,,C8078,4665,5985,652,f
,,C8079,4668,6867,516,f
,,C8080,4670,5558,798,f
,,C8081,4670,7736,333,f
,,C8082,4673,6489,325,f
,,C8083,4674,5629,752,f
,,C8084,4674,6445,90,f
,,C8085,4674,7522,686,f
,,C8086,4675,5818,776,f
,,C8087,4675,7940,633,f
,,C8088,4676,5196,346,f
,,C8089,4677,5563,76,f
,,C8090,4678,6325,519,f
,,C8091,4679,6151,249,f
,,C8092,4683,7348,777,f
,,C8093,4684,5689,185,f
,,C8094,4684,5497,93,f
,,C8095,4685,6661,573,f
,,C8096,4686,7403,631,f
,,C8097,4687,7934,683,f
,,C8098,4688,5486,859,f
,,C8099,4692,6993,264,f
,,C8100,4692,8332,628,f
,,C8101,4692,6019,46,f
,,C8102,4693,5311,769,f
,,C8103,4695,7816,625,f
,,C8104,4696,4933,967,f
,,C8105,4697,6972,953,f
,,C8106,4698,6705,263,f
,,C8107,4698,5158,718,f
,,C8108,4698,5479,21,f
,,C8109,4698,5755,728,f
,,C8110,4698,7950,971,f
,,C8111,4699,6770,844,f
,,C8112,4700,4985,383,f
,,C8113,4702,7911,783,f
,,C8114,4704,5407,348,f
,,C8115,4706,6417,431,f
,,C8116,4706,7829,12,f
,,C8117,4707,5079,729,f
,,C8118,4707,6483,985,f
,,C8119,4709,7916,423,f
,,C8120,4712,5506,898,f
,,C8121,4713,7830,155,f
,,C8122,4715,8012,897,f
,,C8123,4716,6497,878,f
,,C8124,4716,7216,87,f
,,C8125,4719,5665,699,f
,,C8126,4719,5633,313,f
,,C8127,4719,7377,972,f
,,C8128,4720,4985,595,f
,,C8129,4721,7550,496,f
,,C8130,4721,7360,927,f
,,C8131,4722,6742,256,f
,,C8132,4722,5220,404,f
,,C8133,4723,6630,50,f
,,C8134,4723,5061,20,f
,,C8135,4723,7594,450,f
,,C8136,4724,7175,460,f
,,C8137,4726,5206,751,f
,,C8138,4727,6486,957,f
,,C8139,4727,7155,661,f
,,C8140,4728,6038,752,f
,,C8141,4728,8008,192,f
,,C8142,4729,5209,904,f
,,C8143,4729,5396,1000,f
,,C8144,4730,5265,408,f
,,C8145,4731,5193,367,f
,,C8146,4732,5535,645,f
,,C8147,4733,5006,975,f
,,C8148,4733,5641,999,f
,,C8149,4735,5823,625,f
,,C8150,4735,8121,876,f
,,C8151,4738,5106,301,f
,,C8152,4738,5606,369,f
,,C8153,4739,5768,818,f
,,C8154,4742,5061,248,f
,,C8155,4742,4898,401,f
,,C8156,4743,7920,462,f
,,C8157,4745,7256,16,f
,,C8158,4748,7102,211,f
,,C8159,4748,6470,947,f
,,C8160,4752,6648,971,f
,,C8161,4753,5646,97,f
,,C8162,4754,6148,382,f
,,C8163,4757,7075,820,f
,,C8164,4757,6633,318,f
,,C8165,4758,7039,145,f
,,C8166,4760,7686,278,f
,,C8167,4760,5747,185,f
,,C8168,4761,7161,522,f
,,C8169,4761,7093,71,f
,,C8170,4762,4909,45,f
,,C8171,4763,6798,810,f
,,C8172,4764,7019,974,f
,,C8173,4764,5168,631,f
,,C8174,4764,7578,577,f
,,C8175,4764,7515,183,f
,,C8176,4767,4770,662,f
,,C8177,4767,5068,782,f
,,C8178,4770,5778,655,f
,,C8179,4771,7724,471,f
,,C8180,4772,8332,490,f
,,C8181,4775,6357,977,f
,,C8182,4776,7271,840,f
,,C8183,4776,6751,316,f
,,C8184,4778,6603,256,f
,,C8185,4780,7231,200,f
,,C8186,4780,5736,51,f
,,C8187,4780,6239,444,f
,,C8188,4782,7749,178,f
,,C8189,4782,7130,906,f
,,C8190,4783,7356,388,f
,,C8191,4783,6804,577,f
,,C8192,4784,6126,366,f
,,C8193,4784,5707,936,f
,,C8194,4785,5028,293,f
,,C8195,4786,7325,30,f
,,C8196,4786,8046,346,f
,,C8197,4786,7734,816,f
,,C8198,4787,6906,89,f
,,C8199,4789,5921,441,f
,,C8200,4790,6427,401,f
,,C8201,4790,6371,353,f
,,C8202,4791,6504,927,f
,,C8203,4791,8013,979,f
,,C8204,4792,7625,622,f
,,C8205,4793,7173,506,f
,,C8206,4796,5895,556,f
,,C8207,4797,5871,417,f
,,C8208,4799,6685,618,f
,,C8209,4799,6259,691,f
,,C8210,4804,8188,422,f
,,C8211,4804,7547,545,f
,,C8212,4805,7973,18,f
,,C8213,4806,4822,980,f
,,C8214,4808,7837,844,f
,,C8215,4808,7011,898,f
,,C8216,4808,8002,359,f
,,C8217,4809,7182,317,f
,,C8218,4809,6468,278,f
,,C8219,4810,5734,728,f
,,C8220,4810,7819,7,f
,,C8221,4810,7453,606,f
,,C8222,4811,7704,712,f
,,C8223,4812,5553,68,f
,,C8224,4813,8087,998,f
,,C8225,4816,7359,263,f
,,C8226,4818,6158,179,f
,,C8227,4821,5905,63,f
,,C8228,4821,7186,82,f
,,C8229,4822,6906,473,f
,,C8230,4823,7941,97,f
,,C8231,4824,7894,359,f
,,C8232,4824,6358,272,f
,,C8233,4825,6958,573,f
,,C8234,4825,7027,662,f
,,C8235,4826,8226,553,f
,,C8236,4826,8000,406,f
,,C8237,4828,8084,943,f
,,C8238,4828,6024,129,f
,,C8239,4829,5458,494,f
,,C8240,4832,5428,500,f
,,C8241,4833,6892,567,f
,,C8242,4833,5669,363,f
,,C8243,4833,4979,850,f
,,C8244,4833,5162,279,f
,,C8245,4834,5289,669,f
,,C8246,4834,7482,392,f
,,C8247,4837,5504,371,f
,,C8248,4839,6855,569,f
,,C8249,4839,8022,684,f
,,C8250,4841,7466,886,f
,,C8251,4841,5485,278,f
,,C8252,4842,8059,334,f
,,C8253,4843,5575,810,f
,,C8254,4844,6842,679,f
,,C8255,4844,7634,106,f
,,C8256,4845,6493,674,f
,,C8257,4846,7315,896,f
,,C8258,4847,5187,246,f
,,C8259,4847,6514,340,f
,,C8260,4848,6956,714,f
,,C8261,4849,7630,262,f
,,C8262,4850,6031,481,f
,,C8263,4851,7849,413,f
,,C8264,4852,5319,844,f
,,C8265,4852,6083,277,f
,,C8266,4853,7203,184,f
,,C8267,4855,5343,952,f
,,C8268,4855,6528,689,f
,,C8269,4855,8289,589,f
,,C8270,4858,7264,984,f
,,C8271,4858,7169,544,f
,,C8272,4859,6310,167,f
,,C8273,4859,6322,287,f
,,C8274,4860,7950,257,f
,,C8275,4860,7324,311,f
,,C8276,4861,6870,647,f
,,C8277,4862,6003,822,f
,,C8278,4862,8238,525,f
,,C8279,4863,6352,307,f
,,C8280,4864,8106,535,f
,,C8281,4865,6664,180,f
,,C8282,4865,6791,333,f
,,C8283,4867,5767,332,f
,,C8284,4867,6267,392,f
,,C8285,4867,5143,196,f
,,C8286,4868,5107,65,f
,,C8287,4870,6387,353,f
,,C8288,4870,7896,114,f
,,C8289,4871,5808,952,f
,,C8290,4871,7729,956,f
,,C8291,4872,7845,315,f
,,C8292,4873,7699,227,f
,,C8293,4875,8298,819,f
,,C8294,4877,5006,767,f
,,C8295,4878,5667,815,f
,,C8296,4878,4908,79,f
,,C8297,4878,6452,100,f
,,C8298,4878,5419,795,f
,,C8299,4880,7444,535,f
,,C8300,4880,6574,835,f
,,C8301,4881,7324,947,f
,,C8302,4881,7462,583,f
,,C8303,4881,6785,138,f
,,C8304,4882,5649,595,f
,,C8305,4883,5840,923,f
,,C8306,4884,5929,99,f
,,C8307,4884,6823,764,f
,,C8308,4885,6582,94,f
,,C8309,4885,6067,209,f
,,C8310,4885,7963,17,f
,,C8311,4887,5638,216,f
,,C8312,4888,8193,618,f
,,C8313,4889,7223,550,f
,,C8314,4890,7322,990,f
,,C8315,4890,7855,613,f
,,C8316,4891,6999,971,f
,,C8317,4892,7924,23,f
,,C8318,4894,5798,547,f
,,C8319,4896,5698,169,f
,,C8320,4896,5695,6,f
,,C8321,4897,6124,744,f
,,C8322,4898,5752,961,f
,,C8323,4898,5563,440,f
,,C8324,4898,7704,55,f
,,C8325,4899,6899,106,f
,,C8326,4899,7651,850,f
,,C8327,4900,6572,833,f
,,C8328,4902,8283,494,f
,,C8329,4902,8295,936,f
,,C8330,4903,6213,860,f
,,C8331,4903,5394,65,f
,,C8332,4904,6242,723,f
,,C8333,4904,7757,395,f
,,C8334,4904,7511,446,f
,,C8335,4905,7623,727,f
,,C8336,4905,8230,450,f
,,C8337,4907,7511,475,f
,,C8338,4909,7526,416,f
,,C8339,4910,6534,304,f
,,C8340,4910,7387,816,f
,,C8341,4910,6615,107,f
,,C8342,4912,7601,176,f
,,C8343,4913,5762,892,f
,,C8344,4914,5502,883,f
,,C8345,4914,6455,356,f
,,C8346,4916,5511,703,f
,,C8347,4917,6106,37,f
,,C8348,4917,6517,942,f
,,C8349,4918,7615,559,f
,,C8350,4920,6907,992,f
,,C8351,4920,6996,931,f
,,C8352,4921,5115,155,f
,,C8353,4921,7537,420,f
,,C8354,4921,5977,41,f
,,C8355,4922,5987,204,f
,,C8356,4923,8312,34,f
,,C8357,4925,7267,912,f
,,C8358,4925,7904,507,f
,,C8359,4926,6780,632,f
,,C8360,4927,8235,231,f
,,C8361,4927,5790,364,f
,,C8362,4928,5068,876,f
,,C8363,4929,6386,707,f
,,C8364,4930,5279,320,f
,,C8365,4932,8156,346,f
,,C8366,4934,5808,781,f
,,C8367,4935,7726,398,f
,,C8368,4935,7133,799,f
,,C8369,4941,7135,928,f
,,C8370,4942,5726,571,f
,,C8371,4942,5470,51,f
,,C8372,4942,5633,494,f
,,C8373,4942,8132,757,f
,,C8374,4943,5227,540,f
,,C8375,4944,7760,512,f
,,C8376,4947,6884,399,f
,,C8377,4947,7162,599,f
,,C8378,4953,5206,897,f
,,C8379,4953,8001,54,f
,,C8380,4953,7456,372,f
,,C8381,4954,6635,109,f
,,C8382,4954,8166,523,f
,,C8383,4959,7925,171,f
,,C8384,4959,5021,236,f
,,C8385,4959,8151,293,f
,,C8386,4959,7384,874,f
,,C8387,4959,7194,995,f
,,C8388,4960,5301,695,f
,,C8389,4961,6771,727,f
,,C8390,4962,5521,266,f
,,C8391,4962,8179,135,f
,,C8392,4963,6753,704,f
,,C8393,4963,8241,874,f
,,C8394,4963,8297,774,f
,,C8395,4963,7435,339,f
,,C8396,4966,7778,504,f
,,C8397,4966,6410,165,f
,,C8398,4967,6902,551,f
,,C8399,4967,6736,948,f
,,C8400,4968,5408,770,f
,,C8401,4969,6961,301,f
,,C8402,4970,7584,796,f
,,C8403,4971,5800,436,f
,,C8404,4972,6901,469,f
,,C8405,4974,7887,859,f
,,C8406,4974,6098,465,f
,,C8407,4974,5373,775,f
,,C8408,4977,5827,829,f
,,C8409,4981,7508,947,f
,,C8410,4985,7751,685,f
,,C8411,4985,7746,868,f
,,C8412,4989,6079,8,f
,,C8413,4991,7698,985,f
,,C8414,4993,6483,699,f
,,C8415,4998,7144,893,f
,,C8416,4998,5744,527,f
,,C8417,4999,7151,646,f
,,C8418,5001,7510,181,f
,,C8419,5003,7221,998,f
,,C8420,5005,7689,448,f
,,C8421,5006,6262,250,f
,,C8422,5009,6503,508,f
,,C8423,5010,8301,451,f
,,C8424,5011,6832,165,f
,,C8425,5012,7256,790,f
,,C8426,5012,6105,236,f
,,C8427,5015,6339,567,f
,,C8428,5016,5825,907,f
,,C8429,5017,7214,822,f
,,C8430,5017,6499,913,f
,,C8431,5017,5367,932,f
,,C8432,5019,8316,812,f
,,C8433,5024,6902,460,f
,,C8434,5025,6881,211,f
,,C8435,5025,6407,852,f
,,C8436,5025,5312,399,f
,,C8437,5026,5530,590,f
,,C8438,5026,7961,932,f
,,C8439,5027,7195,343,f
,,C8440,5027,6719,912,f
,,C8441,5030,8150,754,f
,,C8442,5030,5406,399,f
,,C8443,5031,8299,176,f
,,C8444,5031,5324,826,f
,,C8445,5031,7323,956,f
,,C8446,5033,5912,353,f
,,C8447,5035,6978,118,f
,,C8448,5037,6743,375,f
,,C8449,5038,7904,280,f
,,C8450,5039,6673,87,f
,,C8451,5042,6237,590,f
,,C8452,5042,5861,252,f
,,C8453,5044,6154,677,f
,,C8454,5047,8210,838,f
,,C8455,5047,6349,784,f
,,C8456,5048,8283,692,f
,,C8457,5051,8240,554,f
,,C8458,5051,7043,672,f
,,C8459,5051,6000,251,f
,,C8460,5051,6853,581,f
,,C8461,5053,6189,813,f
,,C8462,5058,5645,614,f
,,C8463,5060,7566,390,f
,,C8464,5060,5332,690,f
,,C8465,5061,5171,486,f
,,C8466,5064,6591,555,f
,,C8467,5064,7360,823,f
,,C8468,5067,7005,47,f
,,C8469,5067,7793,486,f
,,C8470,5068,7015,272,f
,,C8471,5068,6478,119,f
,,C8472,5070,5991,758,f
,,C8473,5070,6782,213,f
,,C8474,5071,6870,418,f
,,C8475,5072,7904,233,f
,,C8476,5072,7618,502,f
,,C8477,5073,7869,244,f
,,C8478,5075,5820,297,f
,,C8479,5075,6917,254,f
,,C8480,5076,5162,64,f
,,C8481,5076,5413,392,f
,,C8482,5077,8242,449,f
,,C8483,5078,5355,176,f
,,C8484,5079,5965,315,f
,,C8485,5080,6414,700,f
,,C8486,5081,7801,649,f
,,C8487,5082,6900,88,f
,,C8488,5084,7879,885,f
,,C8489,5084,7481,692,f
,,C8490,5084,7728,175,f
,,C8491,5086,6541,498,f
,,C8492,5087,8317,536,f
,,C8493,5089,5974,434,f
,,C8494,5093,5918,984,f
,,C8495,5094,7262,810,f
,,C8496,5094,6405,111,f
,,C8497,5095,7292,415,f
,,C8498,5095,6812,160,f
,,C8499,5096,7942,854,f
,,C8500,5096,5116,691,f
,,C8501,5096,6177,429,f
,,C8502,5098,5420,281,f
,,C8503,5099,5634,408,f
,,C8504,5100,6676,772,f
,,C8505,5101,7236,409,f
,,C8506,5101,5828,544,f
,,C8507,5101,7002,787,f
,,C8508,5103,7295,270,f
,,C8509,5103,7998,135,f
,,C8510,5103,6671,143,f
,,C8511,5104,6396,121,f
,,C8512,5105,7846,862,f
,,C8513,5106,7111,272,f
,,C8514,5106,5328,359,f
,,C8515,5106,7279,932,f
,,C8516,5107,6370,686,f
,,C8517,5107,5139,223,f
,,C8518,5108,8179,146,f
,,C8519,5109,6420,756,f
,,C8520,5110,8013,244,f
,,C8521,5110,5858,884,f
,,C8522,5111,7847,615,f
,,C8523,5111,7877,780,f
,,C8524,5117,7360,407,f
,,C8525,5118,5756,919,f
,,C8526,5121,5714,579,f
,,C8527,5123,8027,395,f
,,C8528,5123,7865,440,f
,,C8529,5127,6769,518,f
,,C8530,5128,6524,598,f
,,C8531,5128,6684,797,f
,,C8532,5129,7043,938,f
,,C8533,5131,6166,693,f
,,C8534,5131,7178,974,f
,,C8535,5133,5916,434,f
,,C8536,5134,5256,858,f
,,C8537,5135,7575,301,f
,,C8538,5138,7935,179,f
,,C8539,5138,7040,668,f
,,C8540,5138,7407,988,f
,,C8541,5138,5586,723,f
,,C8542,5139,7528,652,f
,,C8543,5139,6552,473,f
,,C8544,5140,6679,927,f
,,C8545,5140,6042,417,f
,,C8546,5142,5661,196,f
,,C8547,5142,6263,731,f
,,C8548,5143,7441,856,f
,,C8549,5146,5207,686,f
,,C8550,5146,8094,501,f
,,C8551,5146,5825,201,f
,,C8552,5146,7923,577,f
,,C8553,5149,6378,621,f
,,C8554,5149,8014,749,f
,,C8555,5150,7308,659,f
,,C8556,5150,7928,952,f
,,C8557,5151,6105,549,f
,,C8558,5154,5493,874,f
,,C8559,5155,6520,162,f
,,C8560,5158,6654,613,f
,,C8561,5158,8256,663,f
,,C8562,5158,6082,832,f
,,C8563,5159,7001,993,f
,,C8564,5160,5408,127,f
,,C8565,5160,7427,280,f
,,C8566,5160,7617,813,f
,,C8567,5160,7799,121,f
,,C8568,5161,6676,809,f
,,C8569,5161,5747,233,f
,,C8570,5161,6022,292,f
,,C8571,5164,5215,215,f
,,C8572,5172,5476,32,f
,,C8573,5173,7723,305,f
,,C8574,5173,5280,962,f
,,C8575,5173,7525,304,f
,,C8576,5176,5563,880,f
,,C8577,5178,7799,612,f
,,C8578,5179,5191,795,f
,,C8579,5180,8003,537,f
,,C8580,5181,7791,674,f
,,C8581,5185,7995,177,f
,,C8582,5186,6899,946,f
,,C8583,5186,7412,187,f
,,C8584,5189,5538,583,f
,,C8585,5190,5610,998,f
,,C8586,5190,7977,59,f
,,C8587,5191,5454,209,f
,,C8588,5191,6766,462,f
,,C8589,5193,7472,893,f
,,C8590,5194,6184,692,f
,,C8591,5195,6955,358,f
,,C8592,5197,6099,526,f
,,C8593,5198,8148,483,f
,,C8594,5199,6366,306,f
,,C8595,5199,6560,726,f
,,C8596,5200,6157,699,f
,,C8597,5201,7297,22,f
,,C8598,5202,5448,219,f
,,C8599,5203,6014,670,f
,,C8600,5205,7517,601,f
,,C8601,5205,7093,920,f
,,C8602,5206,7259,630,f
,,C8603,5206,7109,607,f
,,C8604,5207,8026,285,f
,,C8605,5207,8235,886,f
,,C8606,5208,8271,184,f
,,C8607,5208,5661,745,f
,,C8608,5213,5502,657,f
,,C8609,5213,7748,890,f
,,C8610,5215,6747,484,f
,,C8611,5216,5411,835,f
,,C8612,5220,7365,499,f
,,C8613,5223,7251,479,f
,,C8614,5229,5721,421,f
,,C8615,5229,5700,347,f
,,C8616,5230,7557,172,f
,,C8617,5231,7837,523,f
,,C8618,5233,5682,702,f
,,C8619,5233,7867,299,f
,,C8620,5236,7415,905,f
,,C8621,5236,6429,515,f
,,C8622,5236,7963,494,f
,,C8623,5237,5841,138,f
,,C8624,5237,8208,54,f
,,C8625,5238,5771,735,f
,,C8626,5239,6983,887,f
,,C8627,5240,6237,939,f
,,C8628,5242,6187,964,f
,,C8629,5243,7689,898,f
,,C8630,5244,7093,748,f
,,C8631,5244,7264,891,f
,,C8632,5246,5763,558,f
,,C8633,5248,7969,406,f
,,C8634,5250,5424,649,f
,,C8635,5252,7961,992,f
,,C8636,5252,6611,157,f
,,C8637,5253,5308,929,f
,,C8638,5253,6900,846,f
,,C8639,5254,8138,185,f
,,C8640,5256,8317,586,f
,,C8641,5258,8213,713,f
,,C8642,5259,8296,332,f
,,C8643,5259,6677,668,f
,,C8644,5259,6900,224,f
,,C8645,5259,6715,486,f
,,C8646,5259,6073,955,f
,,C8647,5262,6769,406,f
,,C8648,5262,5527,467,f
,,C8649,5263,6451,511,f
,,C8650,5265,6928,33,f
,,C8651,5266,6616,344,f
,,C8652,5270,5883,984,f
,,C8653,5270,7780,809,f
,,C8654,5271,8154,708,f
,,C8655,5272,6406,758,f
,,C8656,5273,8007,370,f
,,C8657,5274,5672,603,f
,,C8658,5276,5961,365,f
,,C8659,5276,6202,755,f
,,C8660,5277,6951,448,f
,,C8661,5278,8088,207,f
,,C8662,5279,6108,792,f
,,C8663,5279,6911,490,f
,,C8664,5286,7108,292,f
,,C8665,5287,5414,633,f
,,C8666,5289,6563,612,f
,,C8667,5289,7481,869,f
,,C8668,5291,5895,449,f
,,C8669,5291,7800,918,f
,,C8670,5292,7713,75,f
,,C8671,5293,6294,865,f
,,C8672,5295,5381,306,f
,,C8673,5295,6243,589,f
,,C8674,5297,5413,205,f
,,C8675,5297,7306,909,f
,,C8676,5297,5327,630,f
,,C8677,5298,8186,469,f
,,C8678,5298,5461,424,f
,,C8679,5300,8132,176,f
,,C8680,5301,6891,887,f
,,C8681,5301,6300,100,f
,,C8682,5302,6770,798,f
,,C8683,5304,6698,361,f
,,C8684,5306,8025,726,f
,,C8685,5307,6963,387,f
,,C8686,5309,7229,235,f
,,C8687,5309,6196,934,f
,,C8688,5309,5937,943,f
,,C8689,5309,6828,819,f
,,C8690,5310,7832,800,f
,,C8691,5311,5397,959,f
,,C8692,5311,5378,203,f
,,C8693,5313,7053,145,f
,,C8694,5313,5750,956,f
,,C8695,5314,6421,491,f
,,C8696,5314,7921,246,f
,,C8697,5319,5756,400,f
,,C8698,5319,7564,377,f
,,C8699,5319,6412,309,f
,,C8700,5321,8063,75,f
,,C8701,5321,8095,146,f
,,C8702,5321,6277,160,f
,,C8703,5321,7757,116,f
,,C8704,5322,6126,343,f
,,C8705,5323,5734,805,f
,,C8706,5323,5542,252,f
,,C8707,5323,7717,670,f
,,C8708,5324,8225,173,f
,,C8709,5326,5582,828,f
,,C8710,5329,6606,154,f
,,C8711,5330,5814,58,f
,,C8712,5331,8208,277,f
,,C8713,5335,7096,430,f
,,C8714,5335,5602,43,f
,,C8715,5336,6075,186,f
,,C8716,5336,5856,606,f
,,C8717,5337,6171,864,f
,,C8718,5338,5543,508,f
,,C8719,5338,8217,834,f
,,C8720,5338,6535,160,f
,,C8721,5344,7918,982,f
,,C8722,5344,5986,89,f
,,C8723,5344,6186,997,f
,,C8724,5348,6051,41,f
,,C8725,5349,8092,858,f
,,C8726,5350,6293,293,f
,,C8727,5350,6539,964,f
,,C8728,5351,6390,760,f
,,C8729,5351,5972,778,f
,,C8730,5351,5744,527,f
,,C8731,5352,8237,965,f
,,C8732,5352,6352,933,f
,,C8733,5353,6157,63,f
,,C8734,5354,6632,265,f
,,C8735,5357,6731,568,f
,,C8736,5357,7470,963,f
,,C8737,5358,6017,485,f
,,C8738,5359,6681,104,f
,,C8739,5359,6789,628,f
,,C8740,5359,7919,701,f
,,C8741,5360,8108,316,f
,,C8742,5363,6037,97,f
,,C8743,5365,5431,65,f
,,C8744,5367,7262,587,f
,,C8745,5367,8318,793,f
,,C8746,5368,7898,377,f
,,C8747,5369,7733,266,f
,,C8748,5369,6780,40,f
,,C8749,5370,5649,315,f
,,C8750,5370,7537,982,f
,,C8751,5370,5856,504,f
,,C8752,5370,8122,529,f
,,C8753,5371,7010,83,f
,,C8754,5373,5552,367,f
,,C8755,5374,7219,270,f
,,C8756,5376,5915,629,f
,,C8757,5376,6828,312,f
,,C8758,5376,7671,896,f
,,C8759,5379,6152,614,f
,,C8760,5380,7753,859,f
,,C8761,5381,6930,413,f
,,C8762,5384,5671,79,f
,,C8763,5384,6095,560,f
,,C8764,5384,6714,533,f
,,C8765,5385,7876,918,f
,,C8766,5385,7209,532,f
,,C8767,5385,7196,690,f
,,C8768,5385,7314,490,f
,,C8769,5386,6483,149,f
,,C8770,5387,7160,785,f
,,C8771,5387,7111,522,f
,,C8772,5387,7606,501,f
,,C8773,5388,6488,575,f
,,C8774,5389,7164,238,f
,,C8775,5392,6714,264,f
,,C8776,5393,5828,678,f
,,C8777,5393,5835,383,f
,,C8778,5394,6109,362,f
,,C8779,5396,5977,823,f
,,C8780,5397,6284,643,f
,,C8781,5398,7100,208,f
,,C8782,5399,5653,243,f
,,C8783,5400,6076,554,f
,,C8784,5402,5695,978,f
,,C8785,5402,7778,69,f
,,C8786,5402,5470,183,f
,,C8787,5406,6722,99,f
,,C8788,5407,6977,164,f
,,C8789,5407,7406,832,f
,,C8790,5408,6805,194,f
,,C8791,5408,7738,681,f
,,C8792,5408,6785,775,f
,,C8793,5410,5574,617,f
,,C8794,5410,8009,740,f
,,C8795,5412,6942,449,f
,,C8796,5414,8028,786,f
,,C8797,5414,6719,979,f
,,C8798,5415,6310,350,f
,,C8799,5416,6076,610,f
,,C8800,5417,7005,709,f
,,C8801,5419,7768,825,f
,,C8802,5420,6702,254,f
,,C8803,5420,5548,285,f
,,C8804,5421,7934,785,f
,,C8805,5421,7977,910,f
,,C8806,5422,7921,234,f
,,C8807,5422,7466,794,f
,,C8808,5423,5962,596,f
,,C8809,5423,5607,779,f
,,C8810,5425,7135,472,f
,,C8811,5425,7565,112,f
,,C8812,5425,6738,752,f
,,C8813,5427,6779,911,f
,,C8814,5428,7817,766,f
,,C8815,5429,6901,273,f
,,C8816,5430,5537,984,f
,,C8817,5431,5649,876,f
,,C8818,5432,7518,918,f
,,C8819,5435,6007,269,f
,,C8820,5436,7088,913,f
,,C8821,5437,7149,891,f
,,C8822,5438,6731,139,f
,,C8823,5439,6085,141,f
,,C8824,5440,6952,595,f
,,C8825,5441,5682,782,f
,,C8826,5442,6625,589,f
,,C8827,5442,7960,158,f
,,C8828,5443,5937,47,f
,,C8829,5444,6654,359,f
,,C8830,5445,7063,841,f
,,C8831,5446,6082,284,f
,,C8832,5446,6130,473,f
,,C8833,5449,7141,612,f
,,C8834,5450,8203,284,f
,,C8835,5450,8007,737,f
,,C8836,5452,7247,378,f
,,C8837,5452,6637,167,f
,,C8838,5454,6065,920,f
,,C8839,5454,6330,884,f
,,C8840,5454,6901,569,f
,,C8841,5455,5833,503,f
,,C8842,5457,7184,926,f
,,C8843,5458,7973,375,f
,,C8844,5459,6953,686,f
,,C8845,5460,6386,438,f
,,C8846,5461,5795,392,f
,,C8847,5461,7684,68,f
,,C8848,5463,6316,538,f
,,C8849,5464,8170,272,f
,,C8850,5464,8042,34,f
,,C8851,5466,6171,805,f
,,C8852,5468,7824,772,f
,,C8853,5470,7831,322,f
,,C8854,5471,7547,704,f
,,C8855,5472,8203,205,f
,,C8856,5472,6481,35,f
,,C8857,5473,7895,876,f
,,C8858,5474,7767,500,f
,,C8859,5475,6326,752,f
,,C8860,5477,6186,989,f
,,C8861,5478,7350,116,f
,,C8862,5479,6563,579,f
,,C8863,5480,8164,613,f
,,C8864,5481,5951,34,f
,,C8865,5482,6225,736,f
,,C8866,5482,6059,965,f
,,C8867,5484,7737,27,f
,,C8868,5486,7493,225,f
,,C8869,5488,7437,47,f
,,C8870,5488,7292,416,f
,,C8871,5489,6902,226,f
,,C8872,5490,8279,673,f
,,C8873,5495,7370,616,f
,,C8874,5495,7063,453,f
,,C8875,5495,7469,98,f
,,C8876,5497,5638,471,f
,,C8877,5498,5852,612,f
,,C8878,5499,7256,289,f
,,C8879,5499,5913,635,f
,,C8880,5500,8084,284,f
,,C8881,5506,7773,300,f
,,C8882,5510,5831,470,f
,,C8883,5511,6522,802,f
,,C8884,5511,6866,660,f
,,C8885,5513,7235,551,f
,,C8886,5515,6482,596,f
,,C8887,5519,5661,691,f
,,C8888,5521,7631,920,f
,,C8889,5523,7918,133,f
,,C8890,5524,7799,404,f
,,C8891,5524,6080,829,f
,,C8892,5524,6909,885,f
,,C8893,5526,7811,613,f
,,C8894,5528,6568,781,f
,,C8895,5531,6803,270,f
,,C8896,5531,7282,800,f
,,C8897,5532,6049,903,f
,,C8898,5537,7283,627,f
,,C8899,5538,7313,539,f
,,C8900,5539,6751,856,f
,,C8901,5540,6428,992,f
,,C8902,5541,6925,621,f
,,C8903,5542,7477,204,f
,,C8904,5543,8225,71,f
,,C8905,5543,6972,651,f
,,C8906,5544,6049,297,f
,,C8907,5549,6273,281,f
,,C8908,5553,8224,18,f
,,C8909,5554,6567,272,f
,,C8910,5556,7045,643,f
,,C8911,5556,7737,789,f
,,C8912,5559,6542,419,f
,,C8913,5560,6875,447,f
,,C8914,5563,7141,290,f
,,C8915,5564,7778,801,f
,,C8916,5566,7129,370,f
,,C8917,5569,7711,922,f
,,C8918,5569,7816,943,f
,,C8919,5569,7487,575,f
,,C8920,5571,6908,515,f
,,C8921,5572,7606,72,f
,,C8922,5572,5799,15,f
,,C8923,5573,6292,502,f
,,C8924,5574,7434,725,f
,,C8925,5576,6011,551,f
,,C8926,5577,7931,762,f
,,C8927,5578,5835,253,f
,,C8928,5578,5858,834,f
,,C8929,5579,7113,819,f
,,C8930,5582,7268,358,f
,,C8931,5582,7182,869,f
,,C8932,5583,5781,611,f
,,C8933,5585,7574,512,f
,,C8934,5587,5882,15,f
,,C8935,5587,7632,513,f
